lat,lon,t_mean_c,heat_days,ice_days,wind_speed
44.0,151.9,13.1,6.6,0,4.5
44.0,152.4,13.1,6.6,0,4.5
44.0,152.9,13.1,6.6,0,4.5
44.0,153.4,13.1,6.6,0,4.5
44.5,122.9,12.8,4.8,0,4.5
44.5,123.4,12.8,4.8,0,4.5
44.5,123.9,12.8,4.8,0,4.5
44.5,124.4,12.8,4.8,0,4.5
44.5,124.9,12.8,4.8,0,4.5
44.5,125.4,12.8,4.8,0,4.5
44.5,125.9,12.8,4.8,0,4.5
44.5,126.4,12.8,4.8,0,4.5
44.5,126.9,12.8,4.8,0,4.5
44.5,127.4,12.8,4.8,0,4.5
44.5,127.9,12.8,4.8,0,4.5
44.5,128.4,12.8,4.8,0,4.5
44.5,128.9,12.8,4.8,0,4.5
44.5,129.4,12.8,4.8,0,4.5
44.5,129.9,12.8,4.8,0,4.5
44.5,130.4,12.8,4.8,0,4.5
44.5,130.9,12.8,4.8,0,4.5
44.5,131.4,12.8,4.8,0,4.5
44.5,131.9,12.8,4.8,0,4.5
44.5,132.4,12.8,4.8,0,4.5
44.5,132.9,12.8,4.8,0,4.5
44.5,133.4,12.8,4.8,0,4.5
44.5,133.9,12.8,4.8,0,4.5
44.5,134.4,12.8,4.8,0,4.5
44.5,134.9,12.8,4.8,0,4.5
44.5,135.4,12.8,4.8,0,4.5
44.5,135.9,12.8,4.8,0,4.5
44.5,136.4,12.8,4.8,0,4.5
44.5,136.9,12.8,4.8,0,4.5
44.5,137.4,12.8,4.8,0,4.5
44.5,137.9,12.8,4.8,0,4.5
44.5,138.4,12.8,4.8,0,4.5
44.5,138.9,12.8,4.8,0,4.5
44.5,139.4,12.8,4.8,0,4.5
44.5,139.9,12.8,4.8,0,4.5
44.5,140.4,12.8,4.8,0,4.5
44.5,140.9,12.8,4.8,0,4.5
44.5,141.4,12.8,4.8,0,4.5
44.5,141.9,12.8,4.8,0,4.5
44.5,142.4,12.8,4.8,0,4.5
44.5,142.9,12.8,4.8,0,4.5
44.5,143.4,12.8,4.8,0,4.5
44.5,143.9,12.8,4.8,0,4.5
44.5,144.4,12.8,4.8,0,4.5
44.5,144.9,12.8,4.8,0,4.5
44.5,145.4,12.8,4.8,0,4.5
44.5,145.9,12.8,4.8,0,4.5
44.5,146.4,12.8,4.8,0,4.5
44.5,146.9,12.8,4.8,0,4.5
44.5,147.4,12.8,4.8,0,4.5
44.5,147.9,12.8,4.8,0,4.5
44.5,148.4,12.8,4.8,0,4.5
44.5,148.9,12.8,4.8,0,4.5
44.5,149.4,12.8,4.8,0,4.5
44.5,149.9,12.8,4.8,0,4.5
44.5,150.4,12.8,4.8,0,4.5
44.5,150.9,12.8,4.8,0,4.5
44.5,151.4,12.8,4.8,0,4.5
44.5,151.9,12.8,4.8,0,4.5
44.5,152.4,12.8,4.8,0,4.5
44.5,152.9,12.8,4.8,0,4.5
44.5,153.4,12.8,4.8,0,4.5
45.0,122.9,12.5,3.0,0,4.5
45.0,123.4,12.5,3.0,0,4.5
45.0,123.9,12.5,3.0,0,4.5
45.0,124.4,12.5,3.0,0,4.5
45.0,124.9,12.5,3.0,0,4.5
45.0,125.4,12.5,3.0,0,4.5
45.0,125.9,12.5,3.0,0,4.5
45.0,126.4,12.5,3.0,0,4.5
45.0,126.9,12.5,3.0,0,4.5
45.0,127.4,12.5,3.0,0,4.5
45.0,127.9,12.5,3.0,0,4.5
45.0,128.4,12.5,3.0,0,4.5
45.0,128.9,12.5,3.0,0,4.5
45.0,129.4,12.5,3.0,0,4.5
45.0,129.9,12.5,3.0,0,4.5
45.0,130.4,12.5,3.0,0,4.5
45.0,130.9,12.5,3.0,0,4.5
45.0,131.4,12.5,3.0,0,4.5
45.0,131.9,12.5,3.0,0,4.5
45.0,132.4,12.5,3.0,0,4.5
45.0,132.9,12.5,3.0,0,4.5
45.0,133.4,12.5,3.0,0,4.5
45.0,133.9,12.5,3.0,0,4.5
45.0,134.4,12.5,3.0,0,4.5
45.0,134.9,12.5,3.0,0,4.5
45.0,135.4,12.5,3.0,0,4.5
45.0,135.9,12.5,3.0,0,4.5
45.0,136.4,12.5,3.0,0,4.5
45.0,136.9,12.5,3.0,0,4.5
45.0,137.4,12.5,3.0,0,4.5
45.0,137.9,12.5,3.0,0,4.5
45.0,138.4,12.5,3.0,0,4.5
45.0,138.9,12.5,3.0,0,4.5
45.0,139.4,12.5,3.0,0,4.5
45.0,139.9,12.5,3.0,0,4.5
45.0,140.4,12.5,3.0,0,4.5
45.0,140.9,12.5,3.0,0,4.5
45.0,141.4,12.5,3.0,0,4.5
45.0,141.9,12.5,3.0,0,4.5
45.0,142.4,12.5,3.0,0,4.5
45.0,142.9,12.5,3.0,0,4.5
45.0,143.4,12.5,3.0,0,4.5
45.0,143.9,12.5,3.0,0,4.5
45.0,144.4,12.5,3.0,0,4.5
45.0,144.9,12.5,3.0,0,4.5
45.0,145.4,12.5,3.0,0,4.5
45.0,145.9,12.5,3.0,0,4.5
45.0,146.4,12.5,3.0,0,4.5
45.0,146.9,12.5,3.0,0,4.5
45.0,147.4,12.5,3.0,0,4.5
45.0,147.9,12.5,3.0,0,4.5
45.0,148.4,12.5,3.0,0,4.5
45.0,148.9,12.5,3.0,0,4.5
45.0,149.4,12.5,3.0,0,4.5
45.0,149.9,12.5,3.0,0,4.5
45.0,150.4,12.5,3.0,0,4.5
45.0,150.9,12.5,3.0,0,4.5
45.0,151.4,12.5,3.0,0,4.5
45.0,151.9,12.5,3.0,0,4.5
45.0,152.4,12.5,3.0,0,4.5
45.0,152.9,12.5,3.0,0,4.5
45.0,153.4,12.5,3.0,0,4.5
45.5,122.9,12.2,1.2,0,4.5
45.5,123.4,12.2,1.2,0,4.5
45.5,123.9,12.2,1.2,0,4.5
45.5,124.4,12.2,1.2,0,4.5
45.5,124.9,12.2,1.2,0,4.5
45.5,125.4,12.2,1.2,0,4.5
45.5,125.9,12.2,1.2,0,4.5
45.5,126.4,12.2,1.2,0,4.5
45.5,126.9,12.2,1.2,0,4.5
45.5,127.4,12.2,1.2,0,4.5
45.5,127.9,12.2,1.2,0,4.5
45.5,128.4,12.2,1.2,0,4.5
45.5,128.9,12.2,1.2,0,4.5
45.5,129.4,12.2,1.2,0,4.5
45.5,129.9,12.2,1.2,0,4.5
45.5,130.4,12.2,1.2,0,4.5
45.5,130.9,12.2,1.2,0,4.5
45.5,131.4,12.2,1.2,0,4.5
45.5,131.9,12.2,1.2,0,4.5
45.5,132.4,12.2,1.2,0,4.5
45.5,132.9,12.2,1.2,0,4.5
45.5,133.4,12.2,1.2,0,4.5
45.5,133.9,12.2,1.2,0,4.5
45.5,134.4,12.2,1.2,0,4.5
45.5,134.9,12.2,1.2,0,4.5
45.5,135.4,12.2,1.2,0,4.5
45.5,135.9,12.2,1.2,0,4.5
45.5,136.4,12.2,1.2,0,4.5
45.5,136.9,12.2,1.2,0,4.5
45.5,137.4,12.2,1.2,0,4.5
45.5,137.9,12.2,1.2,0,4.5
45.5,138.4,12.2,1.2,0,4.5
45.5,138.9,12.2,1.2,0,4.5
45.5,139.4,12.2,1.2,0,4.5
45.5,139.9,12.2,1.2,0,4.5
45.5,140.4,12.2,1.2,0,4.5
45.5,140.9,12.2,1.2,0,4.5
45.5,141.4,12.2,1.2,0,4.5
45.5,141.9,12.2,1.2,0,4.5
45.5,142.4,12.2,1.2,0,4.5
45.5,142.9,12.2,1.2,0,4.5
45.5,143.4,12.2,1.2,0,4.5
45.5,143.9,12.2,1.2,0,4.5
45.5,144.4,12.2,1.2,0,4.5
45.5,144.9,12.2,1.2,0,4.5
45.5,145.4,12.2,1.2,0,4.5
45.5,145.9,12.2,1.2,0,4.5
45.5,146.4,12.2,1.2,0,4.5
45.5,146.9,12.2,1.2,0,4.5
45.5,147.4,12.2,1.2,0,4.5
45.5,147.9,12.2,1.2,0,4.5
45.5,148.4,12.2,1.2,0,4.5
45.5,148.9,12.2,1.2,0,4.5
45.5,149.4,12.2,1.2,0,4.5
45.5,149.9,12.2,1.2,0,4.5
45.5,150.4,12.2,1.2,0,4.5
45.5,150.9,12.2,1.2,0,4.5
45.5,151.4,12.2,1.2,0,4.5
45.5,151.9,12.2,1.2,0,4.5
45.5,152.4,12.2,1.2,0,4.5
45.5,152.9,12.2,1.2,0,4.5
45.5,153.4,12.2,1.2,0,4.5
46.0,122.9,11.9,0,0,4.5
46.0,123.4,11.9,0,0,4.5
46.0,123.9,11.9,0,0,4.5
46.0,124.4,11.9,0,0,4.5
46.0,124.9,11.9,0,0,4.5
46.0,125.4,11.9,0,0,4.5
46.0,125.9,11.9,0,0,4.5
46.0,126.4,11.9,0,0,4.5
46.0,126.9,11.9,0,0,4.5
46.0,127.4,11.9,0,0,4.5
46.0,127.9,11.9,0,0,4.5
46.0,128.4,11.9,0,0,4.5
46.0,128.9,11.9,0,0,4.5
46.0,129.4,11.9,0,0,4.5
46.0,129.9,11.9,0,0,4.5
46.0,130.4,11.9,0,0,4.5
46.0,130.9,11.9,0,0,4.5
46.0,131.4,11.9,0,0,4.5
46.0,131.9,11.9,0,0,4.5
46.0,132.4,11.9,0,0,4.5
46.0,132.9,11.9,0,0,4.5
46.0,133.4,11.9,0,0,4.5
46.0,133.9,11.9,0,0,4.5
46.0,134.4,11.9,0,0,4.5
46.0,134.9,11.9,0,0,4.5
46.0,135.4,11.9,0,0,4.5
46.0,135.9,11.9,0,0,4.5
46.0,136.4,11.9,0,0,4.5
46.0,136.9,11.9,0,0,4.5
46.0,137.4,11.9,0,0,4.5
46.0,137.9,11.9,0,0,4.5
46.0,138.4,11.9,0,0,4.5
46.0,138.9,11.9,0,0,4.5
46.0,139.4,11.9,0,0,4.5
46.0,139.9,11.9,0,0,4.5
46.0,140.4,11.9,0,0,4.5
46.0,140.9,11.9,0,0,4.5
46.0,141.4,11.9,0,0,4.5
46.0,141.9,11.9,0,0,4.5
46.0,142.4,11.9,0,0,4.5
46.0,142.9,11.9,0,0,4.5
46.0,143.4,11.9,0,0,4.5
46.0,143.9,11.9,0,0,4.5
46.0,144.4,11.9,0,0,4.5
46.0,144.9,11.9,0,0,4.5
46.0,145.4,11.9,0,0,4.5
46.0,145.9,11.9,0,0,4.5
46.0,146.4,11.9,0,0,4.5
46.0,146.9,11.9,0,0,4.5
46.0,147.4,11.9,0,0,4.5
46.0,147.9,11.9,0,0,4.5
46.0,148.4,11.9,0,0,4.5
46.0,148.9,11.9,0,0,4.5
46.0,149.4,11.9,0,0,4.5
46.0,149.9,11.9,0,0,4.5
46.0,150.4,11.9,0,0,4.5
46.0,150.9,11.9,0,0,4.5
46.0,151.4,11.9,0,0,4.5
46.0,151.9,11.9,0,0,4.5
46.0,152.4,11.9,0,0,4.5
46.0,152.9,11.9,0,0,4.5
46.0,153.4,11.9,0,0,4.5
